Season,TeamID,Wins,Loses,WinPCT,PointsScored,PointsAllowed,PPG,APG
2017,1350,20,12,0.625,2370,2287,74.0625,71.46875
2017,1351,18,15,0.5454545454545454,2498,2500,75.6969696969697,75.75757575757575
2017,1352,14,19,0.42424242424242425,2125,2238,64.39393939393939,67.81818181818181
2017,1353,14,18,0.4375,2077,2158,64.90625,67.4375
2017,1354,9,20,0.3103448275862069,1984,2325,68.41379310344827,80.17241379310344
2017,1355,16,16,0.5,2467,2501,77.09375,78.15625
2017,1356,16,16,0.5,2175,2225,67.96875,69.53125
2017,1357,13,19,0.40625,2326,2436,72.6875,76.125
2017,1358,17,13,0.5666666666666667,2134,2170,71.13333333333334,72.33333333333333
2017,1359,17,15,0.53125,2512,2446,78.5,76.4375
2017,1360,12,18,0.4,1920,2121,64.0,70.7
2017,1361,18,14,0.5625,2179,2006,68.09375,62.6875
2017,1362,19,12,0.6129032258064516,2195,2078,70.80645161290323,67.03225806451613
2017,1363,12,16,0.42857142857142855,1977,2105,70.60714285714286,75.17857142857143
2017,1364,5,22,0.18518518518518517,1626,1936,60.22222222222222,71.70370370370371
2017,1365,16,16,0.5,2129,2108,66.53125,65.875
2017,1366,11,16,0.4074074074074074,2266,2471,83.92592592592592,91.51851851851852
2017,1367,13,15,0.4642857142857143,2144,2192,76.57142857142857,78.28571428571429
2017,1368,14,16,0.4666666666666667,2094,2071,69.8,69.03333333333333
2017,1369,13,18,0.41935483870967744,2285,2335,73.70967741935483,75.3225806451613
2017,1370,10,17,0.37037037037037035,1843,1962,68.25925925925925,72.66666666666667
2017,1371,21,11,0.65625,2346,2246,73.3125,70.1875
2017,1372,15,14,0.5172413793103449,1981,1996,68.3103448275862,68.82758620689656
2017,1373,17,17,0.5,2549,2541,74.97058823529412,74.73529411764706
2017,1374,30,4,0.8823529411764706,2534,2034,74.52941176470588,59.8235294117647
2017,1375,12,18,0.4,2127,2237,70.9,74.56666666666666
2017,1376,21,10,0.6774193548387096,2216,2001,71.48387096774194,64.54838709677419
2017,1377,20,11,0.6451612903225806,2385,2320,76.93548387096774,74.83870967741936
2017,1378,7,23,0.23333333333333334,1945,2235,64.83333333333333,74.5
2017,1379,7,22,0.2413793103448276,1791,2099,61.758620689655174,72.37931034482759
2017,1380,13,17,0.43333333333333335,2119,2203,70.63333333333334,73.43333333333334
2017,1381,4,27,0.12903225806451613,2350,2666,75.80645161290323,86.0
2017,1382,20,12,0.625,2459,2316,76.84375,72.375
2017,1383,3,27,0.1,1852,2233,61.733333333333334,74.43333333333334
2017,1384,15,16,0.4838709677419355,2301,2311,74.2258064516129,74.54838709677419
2017,1385,14,19,0.42424242424242425,2534,2598,76.78787878787878,78.72727272727273
2017,1386,11,20,0.3548387096774194,2155,2265,69.51612903225806,73.06451612903226
2017,1387,12,21,0.36363636363636365,2026,2288,61.39393939393939,69.33333333333333
2017,1388,28,4,0.875,2304,1808,72.0,56.5
2017,1389,19,13,0.59375,2129,1978,66.53125,61.8125
2017,1390,13,17,0.43333333333333335,2083,2149,69.43333333333334,71.63333333333334
2017,1391,8,21,0.27586206896551724,2197,2451,75.75862068965517,84.51724137931035
2017,1392,18,13,0.5806451612903226,2146,2133,69.2258064516129,68.80645161290323
2017,1393,18,14,0.5625,2424,2254,75.75,70.4375
2017,1394,17,11,0.6071428571428571,2059,2024,73.53571428571429,72.28571428571429
2017,1395,18,15,0.5454545454545454,2430,2326,73.63636363636364,70.48484848484848
2017,1396,16,16,0.5,2269,2277,70.90625,71.15625
2017,1397,15,16,0.4838709677419355,2288,2254,73.80645161290323,72.70967741935483
2017,1398,15,13,0.5357142857142857,1957,1918,69.89285714285714,68.5
2017,1399,10,20,0.3333333333333333,2139,2242,71.3,74.73333333333333
2017,1400,11,22,0.3333333333333333,2215,2273,67.12121212121212,68.87878787878788
2017,1401,16,15,0.5161290322580645,2176,2102,70.19354838709677,67.80645161290323
2017,1402,18,13,0.5806451612903226,2067,2011,66.6774193548387,64.87096774193549
2017,1403,18,14,0.5625,2346,2146,73.3125,67.0625
2017,1404,19,12,0.6129032258064516,2345,2354,75.64516129032258,75.93548387096774
2017,1405,16,16,0.5,2508,2436,78.375,76.125
2017,1406,19,13,0.59375,2348,2248,73.375,70.25
2017,1407,20,14,0.5882352941176471,2575,2452,75.73529411764706,72.11764705882354
2017,1408,6,25,0.1935483870967742,2179,2434,70.29032258064517,78.51612903225806
2017,1409,15,17,0.46875,2158,2249,67.4375,70.28125
2017,1410,7,22,0.2413793103448276,2226,2451,76.75862068965517,84.51724137931035
2017,1411,23,11,0.6764705882352942,2529,2441,74.38235294117646,71.79411764705883
2017,1412,16,16,0.5,2271,2250,70.96875,70.3125
2017,1413,20,12,0.625,2220,2204,69.375,68.875
2017,1414,19,14,0.5757575757575758,2262,2150,68.54545454545455,65.15151515151516
2017,1415,6,21,0.2222222222222222,1718,1921,63.629629629629626,71.14814814814815
2017,1416,21,11,0.65625,2151,1940,67.21875,60.625
2017,1417,29,4,0.8787878787878788,2982,2486,90.36363636363636,75.33333333333333
2017,1418,19,12,0.6129032258064516,2493,2411,80.41935483870968,77.7741935483871
2017,1419,7,24,0.22580645161290322,2030,2195,65.48387096774194,70.80645161290323
2017,1420,16,12,0.5714285714285714,2253,2195,80.46428571428571,78.39285714285714
2017,1421,21,9,0.7,2284,2070,76.13333333333334,69.0
2017,1422,22,9,0.7096774193548387,2257,2163,72.80645161290323,69.7741935483871
2017,1423,27,5,0.84375,2660,2371,83.125,74.09375
2017,1424,11,21,0.34375,2202,2405,68.8125,75.15625
2017,1425,24,9,0.7272727272727273,2597,2415,78.6969696969697,73.18181818181819
2017,1426,23,8,0.7419354838709677,2365,2162,76.29032258064517,69.74193548387096
2017,1427,12,19,0.3870967741935484,2011,2147,64.87096774193549,69.25806451612904
2017,1428,18,11,0.6206896551724138,2266,2017,78.13793103448276,69.55172413793103
2017,1429,13,17,0.43333333333333335,2157,2144,71.9,71.46666666666667
2017,1430,12,16,0.42857142857142855,2128,2115,76.0,75.53571428571429
2017,1431,14,17,0.45161290322580644,2129,2148,68.6774193548387,69.29032258064517
2017,1433,26,8,0.7647058823529411,2539,2258,74.67647058823529,66.41176470588235
2017,1434,23,8,0.7419354838709677,2319,2117,74.80645161290323,68.29032258064517
2017,1435,19,15,0.5588235294117647,2423,2317,71.26470588235294,68.1470588235294
2017,1436,28,5,0.8484848484848485,2422,2074,73.39393939393939,62.84848484848485
2017,1437,31,3,0.9117647058823529,2641,2135,77.67647058823529,62.794117647058826
2017,1438,22,10,0.6875,2131,1780,66.59375,55.625
2017,1439,22,10,0.6875,2536,2381,79.25,74.40625
2017,1440,4,24,0.14285714285714285,1907,2246,68.10714285714286,80.21428571428571
2017,1441,7,23,0.23333333333333334,1791,2229,59.7,74.3
2017,1442,6,20,0.23076923076923078,1826,2050,70.23076923076923,78.84615384615384
2017,1443,15,17,0.46875,2209,2302,69.03125,71.9375
2017,1444,15,16,0.4838709677419355,2327,2334,75.06451612903226,75.29032258064517
2017,1447,15,14,0.5172413793103449,1953,1931,67.34482758620689,66.58620689655173
2017,1448,19,13,0.59375,2645,2493,82.65625,77.90625
2017,1449,9,22,0.2903225806451613,2368,2513,76.38709677419355,81.06451612903226
2017,1450,12,18,0.4,2098,2300,69.93333333333334,76.66666666666667
2017,1451,17,13,0.5666666666666667,2326,2231,77.53333333333333,74.36666666666666
2017,1452,26,8,0.7647058823529411,2787,2255,81.97058823529412,66.32352941176471
2017,1453,16,13,0.5517241379310345,2291,2279,79.0,78.58620689655173
2017,1454,10,24,0.29411764705882354,2259,2436,66.44117647058823,71.6470588235294
2017,1455,29,4,0.8787878787878788,2703,2066,81.9090909090909,62.60606060606061
2017,1456,15,14,0.5172413793103449,2325,2308,80.17241379310344,79.58620689655173
2017,1457,24,6,0.8,2379,2136,79.3,71.2
2017,1458,25,9,0.7352941176470589,2446,2088,71.94117647058823,61.411764705882355
2017,1459,13,17,0.43333333333333335,2281,2270,76.03333333333333,75.66666666666667
2017,1460,18,12,0.6,2271,2229,75.7,74.3
2017,1461,16,14,0.5333333333333333,2324,2307,77.46666666666667,76.9
2017,1462,21,13,0.6176470588235294,2537,2426,74.61764705882354,71.3529411764706
2017,1463,17,11,0.6071428571428571,2049,1982,73.17857142857143,70.78571428571429
2017,1464,11,21,0.34375,2432,2662,76.0,83.1875
2018,1101,12,15,0.4444444444444444,1908,1966,70.66666666666667,72.81481481481481
2018,1102,10,19,0.3448275862068966,1934,2109,66.6896551724138,72.72413793103448
2018,1103,13,18,0.41935483870967744,2210,2362,71.29032258064517,76.19354838709677
2018,1104,19,15,0.5588235294117647,2460,2379,72.3529411764706,69.97058823529412
2018,1105,3,28,0.0967741935483871,1873,2367,60.41935483870968,76.35483870967742
2018,1106,8,23,0.25806451612903225,2129,2437,68.6774193548387,78.61290322580645
2018,1107,21,10,0.6774193548387096,2273,2105,73.3225806451613,67.90322580645162
2018,1108,7,21,0.25,1892,2157,67.57142857142857,77.03571428571429
2018,1110,6,24,0.2,1961,2215,65.36666666666666,73.83333333333333
2018,1111,13,18,0.41935483870967744,2290,2357,73.87096774193549,76.03225806451613
2018,1112,27,7,0.7941176470588235,2750,2420,80.88235294117646,71.17647058823529
2018,1113,20,11,0.6451612903225806,2589,2335,83.51612903225806,75.3225806451613
2018,1114,6,24,0.2,1865,2112,62.166666666666664,70.4
2018,1115,14,21,0.4,2307,2499,65.91428571428571,71.4
2018,1116,23,11,0.6764705882352942,2757,2568,81.08823529411765,75.52941176470588
2018,1117,9,21,0.3,2180,2379,72.66666666666667,79.3
2018,1119,12,17,0.41379310344827586,2138,2180,73.72413793103448,75.17241379310344
2018,1120,25,7,0.78125,2668,2346,83.375,73.3125
2018,1122,16,14,0.5333333333333333,2152,2189,71.73333333333333,72.96666666666667
2018,1123,18,13,0.5806451612903226,2329,2305,75.12903225806451,74.35483870967742
2018,1124,17,14,0.5483870967741935,2309,2150,74.48387096774194,69.35483870967742
2018,1125,24,9,0.7272727272727273,2562,2284,77.63636363636364,69.21212121212122
2018,1126,16,14,0.5333333333333333,2418,2410,80.6,80.33333333333333
2018,1127,9,20,0.3103448275862069,1937,2051,66.79310344827586,70.72413793103448
2018,1129,22,8,0.7333333333333333,2324,2068,77.46666666666667,68.93333333333334
2018,1130,19,15,0.5588235294117647,2611,2531,76.79411764705883,74.44117647058823
2018,1131,14,16,0.4666666666666667,2103,2178,70.1,72.6
2018,1132,14,16,0.4666666666666667,2223,2328,74.1,77.6
2018,1133,19,13,0.59375,2144,2089,67.0,65.28125
2018,1135,10,16,0.38461538461538464,1974,2055,75.92307692307692,79.03846153846153
2018,1136,3,28,0.0967741935483871,2169,2582,69.96774193548387,83.29032258064517
2018,1137,25,9,0.7352941176470589,2759,2477,81.1470588235294,72.8529411764706
2018,1138,25,8,0.7575757575757576,2795,2525,84.6969696969697,76.51515151515152
2018,1139,20,13,0.6060606060606061,2611,2402,79.12121212121212,72.78787878787878
2018,1140,24,10,0.7058823529411765,2517,2286,74.02941176470588,67.23529411764706
2018,1141,16,14,0.5333333333333333,2270,2205,75.66666666666667,73.5
2018,1142,7,22,0.2413793103448276,1933,2215,66.65517241379311,76.37931034482759
2018,1143,8,23,0.25806451612903225,2094,2387,67.54838709677419,77.0
2018,1144,13,15,0.4642857142857143,2054,2032,73.35714285714286,72.57142857142857
2018,1145,21,11,0.65625,2441,2266,76.28125,70.8125
2018,1146,16,16,0.5,2569,2545,80.28125,79.53125
2018,1148,14,18,0.4375,2171,2300,67.84375,71.875
2018,1149,12,16,0.42857142857142855,1925,1981,68.75,70.75
2018,1150,5,23,0.17857142857142858,1950,2241,69.64285714285714,80.03571428571429
2018,1151,8,23,0.25806451612903225,2100,2318,67.74193548387096,74.7741935483871
2018,1152,1,29,0.03333333333333333,1957,2638,65.23333333333333,87.93333333333334
2018,1153,30,4,0.8823529411764706,2532,1943,74.47058823529412,57.14705882352941
2018,1154,8,21,0.27586206896551724,2304,2614,79.44827586206897,90.13793103448276
2018,1155,23,9,0.71875,2345,2106,73.28125,65.8125
2018,1156,11,23,0.3235294117647059,2313,2557,68.02941176470588,75.20588235294117
2018,1157,11,18,0.3793103448275862,2043,2087,70.44827586206897,71.96551724137932
2018,1158,24,7,0.7741935483870968,2331,2163,75.19354838709677,69.7741935483871
2018,1159,18,13,0.5806451612903226,2223,2191,71.70967741935483,70.6774193548387
2018,1160,17,15,0.53125,2307,2337,72.09375,73.03125
2018,1161,10,21,0.3225806451612903,2227,2464,71.83870967741936,79.48387096774194
2018,1162,7,19,0.2692307692307692,1975,2043,75.96153846153847,78.57692307692308
2018,1163,14,18,0.4375,2181,2340,68.15625,73.125
2018,1164,5,27,0.15625,1945,2384,60.78125,74.5
2018,1165,11,16,0.4074074074074074,2031,2181,75.22222222222223,80.77777777777777
2018,1166,20,11,0.6451612903225806,2603,2329,83.96774193548387,75.12903225806451
2018,1167,9,18,0.3333333333333333,1734,1892,64.22222222222223,70.07407407407408
2018,1168,18,11,0.6206896551724138,2107,2078,72.65517241379311,71.65517241379311
2018,1169,4,24,0.14285714285714285,1814,2093,64.78571428571429,74.75
2018,1170,5,25,0.16666666666666666,1986,2231,66.2,74.36666666666666
2018,1171,6,20,0.23076923076923078,1763,1927,67.8076923076923,74.11538461538461
2018,1172,21,11,0.65625,2446,2162,76.4375,67.5625
2018,1173,14,17,0.45161290322580644,2244,2277,72.38709677419355,73.45161290322581
2018,1174,12,19,0.3870967741935484,2157,2280,69.58064516129032,73.54838709677419
2018,1175,2,28,0.06666666666666667,1895,2353,63.166666666666664,78.43333333333334
2018,1176,13,15,0.4642857142857143,1995,2070,71.25,73.92857142857143
2018,1177,11,20,0.3548387096774194,2230,2289,71.93548387096774,73.83870967741936
2018,1178,6,24,0.2,2280,2592,76.0,86.4
2018,1179,15,16,0.4838709677419355,2253,2287,72.6774193548387,73.7741935483871
2018,1180,12,20,0.375,2359,2510,73.71875,78.4375
2018,1181,26,7,0.7878787878787878,2795,2297,84.6969696969697,69.60606060606061
2018,1182,16,16,0.5,2317,2245,72.40625,70.15625
2018,1183,10,19,0.3448275862068966,1895,2038,65.34482758620689,70.27586206896552
2018,1184,9,20,0.3103448275862069,2034,2234,70.13793103448276,77.03448275862068
2018,1185,17,12,0.5862068965517241,2028,1959,69.93103448275862,67.55172413793103
2018,1186,18,14,0.5625,2378,2306,74.3125,72.0625
2018,1187,10,20,0.3333333333333333,1993,2248,66.43333333333334,74.93333333333334
2018,1188,9,21,0.3,2090,2362,69.66666666666667,78.73333333333333
2018,1189,12,18,0.4,2166,2322,72.2,77.4
2018,1190,23,9,0.71875,2378,2128,74.3125,66.5
2018,1191,15,15,0.5,1917,1937,63.9,64.56666666666666
2018,1192,11,18,0.3793103448275862,2108,2246,72.6896551724138,77.44827586206897
2018,1193,17,16,0.5151515151515151,2506,2549,75.93939393939394,77.24242424242425
2018,1194,9,19,0.32142857142857145,1867,2013,66.67857142857143,71.89285714285714
2018,1195,20,11,0.6451612903225806,2526,2278,81.48387096774194,73.48387096774194
2018,1196,20,12,0.625,2434,2222,76.0625,69.4375
2018,1197,8,25,0.24242424242424243,2266,2625,68.66666666666667,79.54545454545455
2018,1198,11,18,0.3793103448275862,2036,2103,70.20689655172414,72.51724137931035
2018,1199,20,11,0.6451612903225806,2535,2309,81.7741935483871,74.48387096774194
2018,1200,9,22,0.2903225806451613,1931,2179,62.29032258064516,70.29032258064517
2018,1201,19,11,0.6333333333333333,2270,2080,75.66666666666667,69.33333333333333
2018,1202,21,10,0.6774193548387096,2415,2165,77.90322580645162,69.83870967741936
2018,1203,15,18,0.45454545454545453,2225,2319,67.42424242424242,70.27272727272727
2018,1204,19,12,0.6129032258064516,2287,2202,73.7741935483871,71.03225806451613
2018,1205,11,18,0.3793103448275862,1944,2115,67.03448275862068,72.93103448275862
2018,1206,16,17,0.48484848484848486,2371,2497,71.84848484848484,75.66666666666667
2018,1207,15,15,0.5,2350,2294,78.33333333333333,76.46666666666667
2018,1208,18,15,0.5454545454545454,2247,2202,68.0909090909091,66.72727272727273
2018,1209,22,10,0.6875,2381,2168,74.40625,67.75
2018,1210,13,19,0.40625,2101,2172,65.65625,67.875
2018,1211,30,4,0.8823529411764706,2873,2282,84.5,67.11764705882354
2018,1212,16,14,0.5333333333333333,2146,2226,71.53333333333333,74.2
2018,1213,21,11,0.65625,2343,2055,73.21875,64.21875
2018,1214,15,15,0.5,2366,2341,78.86666666666666,78.03333333333333
2018,1216,18,13,0.5806451612903226,2174,2167,70.12903225806451,69.90322580645162
2018,1217,17,13,0.5666666666666667,2049,1998,68.3,66.6
2018,1218,15,13,0.5357142857142857,1935,1930,69.10714285714286,68.92857142857143
2018,1219,11,16,0.4074074074074074,1827,1837,67.66666666666667,68.03703703703704
2018,1220,18,12,0.6,2357,2325,78.56666666666666,77.5
2018,1221,12,19,0.3870967741935484,1972,2099,63.61290322580645,67.70967741935483
2018,1222,26,7,0.7878787878787878,2555,2142,77.42424242424242,64.9090909090909
2018,1223,3,25,0.10714285714285714,2078,2419,74.21428571428571,86.39285714285714
2018,1224,8,23,0.25806451612903225,2292,2525,73.93548387096774,81.45161290322581
2018,1225,20,9,0.6896551724137931,2156,2018,74.34482758620689,69.58620689655173
2018,1226,12,16,0.42857142857142855,2046,2104,73.07142857142857,75.14285714285714
2018,1227,15,15,0.5,2243,2235,74.76666666666667,74.5
2018,1228,13,18,0.41935483870967744,2330,2300,75.16129032258064,74.19354838709677
2018,1229,17,15,0.53125,2278,2361,71.1875,73.78125
2018,1230,3,21,0.125,1619,1923,67.45833333333333,80.125
2018,1231,16,15,0.5161290322580645,2229,2178,71.90322580645162,70.25806451612904
2018,1232,11,18,0.3793103448275862,2094,2120,72.20689655172414,73.10344827586206
2018,1233,20,13,0.6060606060606061,2635,2513,79.84848484848484,76.15151515151516
2018,1234,14,19,0.42424242424242425,2630,2597,79.6969696969697,78.6969696969697
2018,1235,13,18,0.41935483870967744,2258,2339,72.83870967741936,75.45161290322581
2018,1236,14,14,0.5,2223,2167,79.39285714285714,77.39285714285714
2018,1237,9,19,0.32142857142857145,1885,2061,67.32142857142857,73.60714285714286
2018,1238,10,20,0.3333333333333333,1847,2062,61.56666666666667,68.73333333333333
2018,1239,11,18,0.3793103448275862,2042,2253,70.41379310344827,77.6896551724138
2018,1240,20,12,0.625,2259,2100,70.59375,65.625
2018,1241,9,22,0.2903225806451613,2261,2364,72.93548387096774,76.25806451612904
2018,1242,27,7,0.7941176470588235,2771,2412,81.5,70.94117647058823
2018,1243,22,11,0.6666666666666666,2388,2240,72.36363636363636,67.87878787878788
2018,1244,8,20,0.2857142857142857,2007,2199,71.67857142857143,78.53571428571429
2018,1245,16,17,0.48484848484848486,2392,2457,72.48484848484848,74.45454545454545
2018,1246,24,10,0.7058823529411765,2609,2390,76.73529411764706,70.29411764705883
2018,1247,13,19,0.40625,2333,2360,72.90625,73.75
2018,1248,9,21,0.3,2125,2237,70.83333333333333,74.56666666666666
2018,1249,15,13,0.5357142857142857,2051,1985,73.25,70.89285714285714
2018,1250,15,14,0.5172413793103449,2241,2263,77.27586206896552,78.03448275862068
2018,1251,17,14,0.5483870967741935,2142,2031,69.09677419354838,65.51612903225806
2018,1252,20,9,0.6896551724137931,2345,2276,80.86206896551724,78.48275862068965
2018,1253,13,18,0.41935483870967744,2313,2457,74.61290322580645,79.25806451612904
2018,1254,17,16,0.5151515151515151,2531,2535,76.6969696969697,76.81818181818181
2018,1255,4,26,0.13333333333333333,1836,2256,61.2,75.2
2018,1256,15,16,0.4838709677419355,2250,2205,72.58064516129032,71.12903225806451
2018,1257,20,13,0.6060606060606061,2515,2328,76.21212121212122,70.54545454545455
2018,1258,10,20,0.3333333333333333,2139,2303,71.3,76.76666666666667
2018,1259,8,22,0.26666666666666666,2057,2281,68.56666666666666,76.03333333333333
2018,1260,27,5,0.84375,2294,1985,71.6875,62.03125
2018,1261,17,14,0.5483870967741935,2404,2292,77.54838709677419,73.93548387096774
2018,1262,11,18,0.3793103448275862,2184,2293,75.3103448275862,79.06896551724138
2018,1263,4,26,0.13333333333333333,1961,2302,65.36666666666666,76.73333333333333
2018,1264,14,17,0.45161290322580644,2147,2175,69.25806451612904,70.16129032258064
2018,1265,6,25,0.1935483870967742,2239,2515,72.2258064516129,81.12903225806451
2018,1266,19,13,0.59375,2598,2511,81.1875,78.46875
2018,1267,23,10,0.696969696969697,2759,2610,83.60606060606061,79.0909090909091
2018,1268,18,13,0.5806451612903226,2262,2081,72.96774193548387,67.12903225806451
2018,1269,13,20,0.3939393939393939,2374,2465,71.93939393939394,74.6969696969697
2018,1270,8,17,0.32,1811,1960,72.44,78.4
2018,1271,5,25,0.16666666666666666,1823,2335,60.766666666666666,77.83333333333333
2018,1272,21,13,0.6176470588235294,2408,2420,70.82352941176471,71.17647058823529
2018,1273,16,14,0.5333333333333333,2216,2108,73.86666666666666,70.26666666666667
2018,1274,22,9,0.7096774193548387,2299,2109,74.16129032258064,68.03225806451613
2018,1275,14,17,0.45161290322580644,2130,2197,68.70967741935483,70.87096774193549
2018,1276,27,7,0.7941176470588235,2504,2160,73.6470588235294,63.529411764705884
2018,1277,29,4,0.8787878787878788,2672,2138,80.96969696969697,64.78787878787878
2018,1278,15,17,0.46875,2405,2402,75.15625,75.0625
2018,1279,12,20,0.375,2426,2500,75.8125,78.125
2018,1280,21,11,0.65625,2338,2178,73.0625,68.0625
2018,1281,19,12,0.6129032258064516,2278,2117,73.48387096774194,68.29032258064517
2018,1282,8,21,0.27586206896551724,1978,2244,68.20689655172414,77.37931034482759
2018,1283,17,15,0.53125,2233,2149,69.78125,67.15625
2018,1284,11,20,0.3548387096774194,2336,2372,75.35483870967742,76.51612903225806
2018,1285,24,7,0.7741935483870968,2420,2133,78.06451612903226,68.80645161290323
2018,1286,11,19,0.36666666666666664,2227,2382,74.23333333333333,79.4
2018,1287,6,21,0.2222222222222222,1855,2091,68.70370370370371,77.44444444444444
2018,1288,11,18,0.3793103448275862,2119,2211,73.06896551724138,76.24137931034483
2018,1290,4,28,0.125,2075,2500,64.84375,78.125
2018,1291,16,14,0.5333333333333333,2151,2154,71.7,71.8
2018,1292,23,7,0.7666666666666667,2216,1988,73.86666666666666,66.26666666666667
2018,1293,24,5,0.8275862068965517,2244,1915,77.37931034482759,66.03448275862068
2018,1294,19,12,0.6129032258064516,2450,2288,79.03225806451613,73.80645161290323
2018,1295,12,17,0.41379310344827586,2095,2103,72.24137931034483,72.51724137931035
2018,1296,11,19,0.36666666666666664,2144,2294,71.46666666666667,76.46666666666667
2018,1297,20,9,0.6896551724137931,2223,1948,76.65517241379311,67.17241379310344
2018,1298,19,12,0.6129032258064516,2089,2080,67.38709677419355,67.09677419354838
2018,1299,18,14,0.5625,2352,2384,73.5,74.5
2018,1300,16,15,0.5161290322580645,2182,2192,70.38709677419355,70.70967741935483
2018,1301,21,11,0.65625,2599,2383,81.21875,74.46875
2018,1303,7,22,0.2413793103448276,2174,2470,74.96551724137932,85.17241379310344
2018,1304,22,10,0.6875,2327,2199,72.71875,68.71875
2018,1305,27,7,0.7941176470588235,2825,2478,83.08823529411765,72.88235294117646
2018,1306,8,21,0.27586206896551724,1897,2015,65.41379310344827,69.48275862068965
2018,1307,18,15,0.5454545454545454,2648,2565,80.24242424242425,77.72727272727273
2018,1308,25,5,0.8333333333333334,2268,1942,75.6,64.73333333333333
2018,1309,12,16,0.42857142857142855,1883,1981,67.25,70.75
2018,1310,19,13,0.59375,2683,2686,83.84375,83.9375
2018,1311,17,11,0.6071428571428571,2222,2157,79.35714285714286,77.03571428571429
2018,1312,12,16,0.42857142857142855,2033,2081,72.60714285714286,74.32142857142857
2018,1313,13,17,0.43333333333333335,2140,2224,71.33333333333333,74.13333333333334
2018,1314,25,10,0.7142857142857143,2869,2559,81.97142857142858,73.11428571428571
2018,1315,10,20,0.3333333333333333,2266,2489,75.53333333333333,82.96666666666667
2018,1316,11,19,0.36666666666666664,2378,2668,79.26666666666667,88.93333333333334
2018,1317,13,17,0.43333333333333335,2125,2148,70.83333333333333,71.6
2018,1318,22,10,0.6875,2389,2221,74.65625,69.40625
2018,1319,4,26,0.13333333333333333,1951,2360,65.03333333333333,78.66666666666667
2018,1320,14,16,0.4666666666666667,1904,1900,63.46666666666667,63.333333333333336
2018,1321,14,17,0.45161290322580644,2118,2079,68.3225806451613,67.06451612903226
2018,1322,2,23,0.08,1545,1966,61.8,78.64
2018,1323,19,14,0.5757575757575758,2468,2279,74.78787878787878,69.06060606060606
2018,1324,19,14,0.5757575757575758,2580,2516,78.18181818181819,76.24242424242425
2018,1325,13,17,0.43333333333333335,2269,2295,75.63333333333334,76.5
2018,1326,24,8,0.75,2426,2134,75.8125,66.6875
2018,1328,18,13,0.5806451612903226,2640,2531,85.16129032258064,81.64516129032258
2018,1329,19,14,0.5757575757575758,2522,2412,76.42424242424242,73.0909090909091
2018,1330,25,7,0.78125,2347,2010,73.34375,62.8125
2018,1331,8,20,0.2857142857142857,1988,2204,71.0,78.71428571428571
2018,1332,22,12,0.6470588235294118,2626,2419,77.23529411764706,71.1470588235294
2018,1333,16,16,0.5,2339,2251,73.09375,70.34375
2018,1334,13,18,0.41935483870967744,2175,2248,70.16129032258064,72.51612903225806
2018,1335,23,8,0.7419354838709677,2347,2158,75.70967741935483,69.61290322580645
2018,1336,21,13,0.6176470588235294,2537,2275,74.61764705882354,66.91176470588235
2018,1337,5,26,0.16129032258064516,2176,2434,70.19354838709677,78.51612903225806
2018,1338,8,24,0.25,1985,2316,62.03125,72.375
2018,1339,7,22,0.2413793103448276,1934,2196,66.6896551724138,75.72413793103448
2018,1340,17,13,0.5666666666666667,2481,2450,82.7,81.66666666666667
2018,1341,15,18,0.45454545454545453,2449,2529,74.21212121212122,76.63636363636364
2018,1342,8,21,0.27586206896551724,1836,2091,63.310344827586206,72.10344827586206
2018,1343,12,16,0.42857142857142855,2020,2033,72.14285714285714,72.60714285714286
2018,1344,21,13,0.6176470588235294,2506,2471,73.70588235294117,72.67647058823529
2018,1345,28,6,0.8235294117647058,2759,2232,81.1470588235294,65.6470588235294
2018,1346,12,21,0.36363636363636365,2364,2531,71.63636363636364,76.6969696969697
2018,1347,20,12,0.625,2142,2076,66.9375,64.875
2018,1348,25,7,0.78125,2438,2173,76.1875,67.90625
2018,1349,5,24,0.1724137931034483,1953,2202,67.34482758620689,75.93103448275862
2018,1350,12,20,0.375,2297,2418,71.78125,75.5625
2018,1351,22,9,0.7096774193548387,2534,2406,81.74193548387096,77.61290322580645
2018,1352,16,17,0.48484848484848486,2272,2334,68.84848484848484,70.72727272727273
2018,1353,14,19,0.42424242424242425,2122,2166,64.3030303030303,65.63636363636364
2018,1354,8,22,0.26666666666666666,2162,2504,72.06666666666666,83.46666666666667
2018,1355,24,6,0.8,2501,2269,83.36666666666666,75.63333333333334
2018,1356,19,13,0.59375,2239,2216,69.96875,69.25
2018,1357,9,21,0.3,2045,2177,68.16666666666667,72.56666666666666
2018,1358,15,14,0.5172413793103449,2025,2031,69.82758620689656,70.03448275862068
2018,1359,8,22,0.26666666666666666,2286,2518,76.2,83.93333333333334
2018,1360,17,13,0.5666666666666667,2061,1991,68.7,66.36666666666666
2018,1361,21,10,0.6774193548387096,2389,2121,77.06451612903226,68.41935483870968
2018,1362,17,15,0.53125,2188,2204,68.375,68.875
2018,1363,3,26,0.10344827586206896,1877,2215,64.72413793103448,76.37931034482759
2018,1364,21,9,0.7,2257,2093,75.23333333333333,69.76666666666667
2018,1365,10,19,0.3448275862068966,1855,2076,63.96551724137931,71.58620689655173
2018,1366,13,17,0.43333333333333335,2542,2851,84.73333333333333,95.03333333333333
2018,1367,3,25,0.10714285714285714,2097,2464,74.89285714285714,88.0
